id,user_id,product_id,quantity,order_date
931,74,41,3,2025-06-17
932,94,59,4,2025-06-22
933,93,28,1,2025-06-14
934,9,18,2,2025-06-09
935,36,38,5,2025-06-17
936,84,71,4,2025-06-11
937,97,15,3,2025-06-01
938,3,11,4,2025-06-09
939,16,38,5,2025-06-08
940,45,79,1,2025-06-19
941,26,45,1,2025-05-26
942,47,35,4,2025-06-22
943,35,96,5,2025-06-12
944,82,45,1,2025-05-27
945,5,87,3,2025-06-04
946,94,3,2,2025-06-23
947,41,78,5,2025-05-30
948,80,86,4,2025-06-16
949,81,92,2,2025-06-21
950,83,99,4,2025-05-30
951,37,64,1,2025-05-26
952,65,63,4,2025-06-20
953,91,100,2,2025-06-06
954,95,96,5,2025-06-06
955,66,12,2,2025-06-16
956,49,45,2,2025-06-23
957,13,46,5,2025-06-13
958,36,9,2,2025-06-14
959,62,77,2,2025-05-31
960,43,56,1,2025-05-26
961,57,69,3,2025-06-10
962,61,86,3,2025-05-25
963,72,6,2,2025-06-01
964,51,84,1,2025-06-19
965,49,8,5,2025-06-20
966,74,84,3,2025-05-26
967,60,44,2,2025-06-19
968,22,61,1,2025-06-20
969,76,29,3,2025-05-28
970,63,80,4,2025-06-12
971,69,47,2,2025-06-22
972,64,74,3,2025-05-25
973,65,8,3,2025-05-25
974,1,60,3,2025-05-31
975,100,87,3,2025-05-25
976,44,25,5,2025-06-22
977,20,90,5,2025-06-21
978,69,81,1,2025-06-13
979,23,44,5,2025-06-14
980,46,14,3,2025-06-21
981,96,25,5,2025-06-09
982,57,21,5,2025-06-05
983,74,97,4,2025-06-05
984,56,27,1,2025-06-17
985,9,62,5,2025-06-03
986,79,53,3,2025-06-08
987,95,100,2,2025-06-11
988,46,27,1,2025-06-04
989,14,80,4,2025-06-12
990,8,36,5,2025-06-02
991,66,98,1,2025-06-03
992,80,15,1,2025-06-13
993,45,83,2,2025-06-15
994,26,9,5,2025-06-22
995,91,80,1,2025-06-10
996,25,2,3,2025-05-27
997,88,27,2,2025-06-17
998,8,3,3,2025-05-31
999,36,16,3,2025-05-29
1000,90,42,2,2025-05-26
