id,user_id,product_id,quantity,order_date
931,73,86,2,2025-05-31
932,23,52,2,2025-05-29
933,4,12,3,2025-05-26
934,79,77,2,2025-06-03
935,10,5,5,2025-06-10
936,23,20,5,2025-06-11
937,75,34,5,2025-06-13
938,60,48,5,2025-06-21
939,57,100,3,2025-06-23
940,39,92,5,2025-06-01
941,65,98,2,2025-05-25
942,29,53,2,2025-06-15
943,13,19,4,2025-06-14
944,87,42,2,2025-06-16
945,56,68,2,2025-05-29
946,94,91,4,2025-06-20
947,97,54,2,2025-05-27
948,2,53,4,2025-06-03
949,67,95,4,2025-05-27
950,10,94,2,2025-05-25
951,31,90,3,2025-06-10
952,16,97,5,2025-06-06
953,79,22,1,2025-06-18
954,41,23,2,2025-06-02
955,66,28,3,2025-06-15
956,73,4,3,2025-06-20
957,50,92,1,2025-06-10
958,20,74,2,2025-06-11
959,94,41,5,2025-06-09
960,57,90,4,2025-06-06
961,35,50,1,2025-05-25
962,15,31,1,2025-06-14
963,98,52,1,2025-06-23
964,15,76,2,2025-05-28
965,88,65,4,2025-06-15
966,7,39,3,2025-06-20
967,95,66,3,2025-06-16
968,23,29,2,2025-05-25
969,88,88,2,2025-05-30
970,56,5,4,2025-06-04
971,35,59,1,2025-06-11
972,62,77,3,2025-06-04
973,47,3,1,2025-06-14
974,70,99,2,2025-05-31
975,3,8,3,2025-06-01
976,98,8,3,2025-05-29
977,83,37,4,2025-06-12
978,85,83,1,2025-06-14
979,93,56,4,2025-06-21
980,61,22,3,2025-06-10
981,90,62,1,2025-05-25
982,66,70,1,2025-06-19
983,48,2,4,2025-05-27
984,31,10,1,2025-06-04
985,60,35,5,2025-05-30
986,56,47,5,2025-06-06
987,8,15,1,2025-06-17
988,1,11,1,2025-06-17
989,89,38,4,2025-06-09
990,4,89,4,2025-05-31
991,2,45,3,2025-06-18
992,57,62,4,2025-06-22
993,85,11,4,2025-06-03
994,47,62,2,2025-06-21
995,1,68,1,2025-06-12
996,57,13,2,2025-06-15
997,80,60,3,2025-06-15
998,80,98,5,2025-06-13
999,66,5,5,2025-06-02
1000,49,33,3,2025-06-10
