id,user_id,product_id,quantity,order_date
931,57,85,5,2025-05-28
932,73,33,4,2025-06-12
933,19,11,3,2025-06-14
934,10,32,4,2025-06-04
935,86,82,1,2025-06-07
936,62,25,5,2025-06-04
937,68,89,2,2025-05-30
938,38,50,5,2025-06-14
939,97,76,5,2025-06-05
940,15,78,2,2025-06-19
941,97,10,3,2025-06-19
942,71,55,5,2025-06-05
943,34,13,5,2025-06-05
944,29,12,4,2025-05-31
945,44,75,5,2025-05-28
946,6,48,5,2025-05-30
947,32,71,3,2025-05-31
948,10,87,3,2025-05-27
949,24,38,5,2025-06-16
950,7,63,3,2025-05-30
951,43,50,3,2025-06-16
952,13,62,3,2025-06-11
953,42,24,2,2025-06-17
954,63,93,4,2025-06-16
955,88,80,4,2025-06-12
956,19,91,3,2025-06-02
957,52,89,5,2025-06-07
958,66,55,3,2025-06-12
959,10,83,3,2025-05-27
960,37,41,1,2025-06-18
961,61,46,4,2025-06-23
962,77,70,2,2025-06-19
963,2,13,2,2025-06-22
964,84,56,2,2025-06-15
965,63,69,2,2025-06-12
966,90,1,1,2025-06-23
967,69,14,1,2025-06-21
968,82,87,4,2025-06-12
969,94,31,5,2025-05-26
970,41,94,3,2025-06-11
971,4,13,5,2025-05-26
972,63,87,3,2025-06-07
973,15,91,3,2025-06-11
974,57,78,3,2025-06-18
975,39,40,3,2025-06-18
976,99,15,5,2025-06-12
977,19,83,5,2025-06-10
978,21,9,2,2025-05-30
979,52,10,1,2025-05-27
980,82,63,4,2025-05-30
981,36,40,1,2025-05-26
982,79,25,5,2025-06-07
983,82,65,1,2025-06-13
984,94,74,1,2025-06-16
985,9,15,1,2025-06-10
986,91,85,1,2025-05-30
987,80,63,2,2025-06-14
988,64,86,2,2025-06-04
989,89,17,3,2025-06-09
990,82,99,1,2025-06-13
991,60,44,4,2025-06-14
992,98,60,5,2025-06-21
993,4,48,2,2025-06-18
994,52,42,1,2025-05-29
995,41,95,5,2025-06-15
996,19,85,4,2025-06-18
997,25,81,3,2025-06-05
998,20,20,5,2025-06-18
999,48,89,5,2025-06-18
1000,41,25,3,2025-06-20
