id,user_id,product_id,quantity,order_date
931,26,38,4,2025-05-30
932,54,66,2,2025-06-10
933,44,94,3,2025-06-18
934,25,90,1,2025-06-15
935,3,9,5,2025-06-06
936,92,12,4,2025-06-21
937,32,69,5,2025-06-06
938,57,44,5,2025-06-23
939,49,100,3,2025-06-22
940,57,46,5,2025-06-07
941,24,28,3,2025-06-07
942,45,74,2,2025-06-19
943,52,25,1,2025-06-05
944,3,49,2,2025-06-19
945,57,48,5,2025-06-12
946,88,47,5,2025-05-27
947,59,47,4,2025-06-02
948,23,16,3,2025-06-06
949,78,48,3,2025-05-30
950,27,67,5,2025-06-12
951,44,73,2,2025-05-25
952,61,17,2,2025-05-25
953,66,43,1,2025-06-20
954,86,31,2,2025-06-04
955,54,45,4,2025-05-30
956,85,11,4,2025-06-22
957,32,95,5,2025-06-15
958,44,80,2,2025-05-27
959,5,99,5,2025-06-06
960,54,90,3,2025-06-14
961,73,92,3,2025-06-13
962,30,25,4,2025-06-02
963,97,86,5,2025-05-27
964,47,70,2,2025-06-17
965,73,6,5,2025-06-03
966,95,81,3,2025-06-07
967,95,60,4,2025-06-03
968,23,23,3,2025-05-30
969,45,19,4,2025-06-11
970,85,46,2,2025-06-04
971,65,28,1,2025-06-03
972,33,70,3,2025-06-05
973,47,65,4,2025-06-10
974,85,35,1,2025-05-27
975,53,43,1,2025-05-28
976,75,85,1,2025-05-30
977,56,85,2,2025-06-17
978,30,47,4,2025-05-29
979,99,98,4,2025-06-10
980,88,85,2,2025-06-16
981,23,89,2,2025-06-05
982,6,6,5,2025-06-12
983,80,79,3,2025-06-08
984,13,10,4,2025-06-06
985,45,83,3,2025-06-04
986,80,85,3,2025-06-09
987,18,78,3,2025-06-16
988,73,34,1,2025-06-18
989,97,46,3,2025-06-20
990,81,46,3,2025-06-01
991,100,8,5,2025-06-12
992,91,77,3,2025-06-03
993,12,79,1,2025-06-22
994,91,78,5,2025-06-02
995,47,35,3,2025-06-09
996,41,10,5,2025-06-18
997,55,77,5,2025-06-08
998,16,82,1,2025-06-03
999,62,3,1,2025-06-14
1000,13,43,1,2025-06-13
