id,user_id,product_id,quantity,order_date
931,29,22,1,2025-06-08
932,99,6,3,2025-05-25
933,9,20,2,2025-06-23
934,15,20,1,2025-06-10
935,36,97,3,2025-06-02
936,71,69,2,2025-06-23
937,61,1,2,2025-06-02
938,63,81,3,2025-05-29
939,90,39,1,2025-05-25
940,49,61,1,2025-05-25
941,61,57,4,2025-06-10
942,60,37,5,2025-06-08
943,35,5,2,2025-05-25
944,34,34,4,2025-06-11
945,45,55,4,2025-06-08
946,34,81,3,2025-06-14
947,57,42,3,2025-06-17
948,18,51,3,2025-06-06
949,16,71,3,2025-06-16
950,82,100,5,2025-06-14
951,31,68,2,2025-05-29
952,70,92,5,2025-06-15
953,95,96,1,2025-06-08
954,75,41,4,2025-06-17
955,43,84,1,2025-06-15
956,98,16,4,2025-06-13
957,85,29,1,2025-05-29
958,41,24,3,2025-06-15
959,22,17,1,2025-06-02
960,64,93,4,2025-06-05
961,15,53,3,2025-06-11
962,34,51,4,2025-06-19
963,82,59,3,2025-06-22
964,53,1,1,2025-06-19
965,36,41,4,2025-05-28
966,53,56,4,2025-06-04
967,40,23,3,2025-05-29
968,39,73,4,2025-05-26
969,35,95,4,2025-06-14
970,24,72,3,2025-06-08
971,42,46,3,2025-05-31
972,63,77,2,2025-06-12
973,14,96,5,2025-06-07
974,56,98,1,2025-06-01
975,88,11,1,2025-06-16
976,73,87,4,2025-06-12
977,70,49,1,2025-05-25
978,41,8,4,2025-06-07
979,87,14,4,2025-06-11
980,40,6,3,2025-06-08
981,16,67,2,2025-06-22
982,25,85,1,2025-06-14
983,5,30,5,2025-06-07
984,12,49,4,2025-05-26
985,83,48,2,2025-05-31
986,45,60,4,2025-06-03
987,7,99,1,2025-06-06
988,71,68,1,2025-06-16
989,32,65,3,2025-06-20
990,69,66,5,2025-06-19
991,47,38,3,2025-06-04
992,34,35,4,2025-06-10
993,100,31,4,2025-06-10
994,21,23,2,2025-06-12
995,18,19,1,2025-06-12
996,95,17,1,2025-06-12
997,24,4,1,2025-06-11
998,40,32,3,2025-06-04
999,52,21,4,2025-05-25
1000,18,78,4,2025-06-22
