id,user_id,product_id,quantity,order_date
931,22,88,4,2025-05-25
932,97,62,5,2025-06-05
933,41,7,2,2025-05-28
934,53,98,4,2025-06-03
935,3,49,4,2025-06-13
936,25,17,2,2025-05-30
937,68,61,3,2025-06-10
938,9,5,5,2025-06-06
939,4,54,3,2025-05-28
940,2,5,1,2025-06-13
941,61,22,5,2025-06-02
942,56,89,1,2025-06-22
943,55,74,4,2025-06-04
944,29,96,4,2025-05-26
945,62,20,3,2025-06-05
946,5,50,5,2025-06-04
947,69,28,1,2025-06-16
948,71,59,4,2025-06-22
949,74,72,4,2025-06-22
950,87,37,1,2025-06-22
951,58,6,4,2025-06-05
952,73,56,3,2025-05-26
953,9,54,3,2025-05-28
954,100,72,3,2025-06-03
955,62,99,5,2025-05-26
956,94,56,5,2025-05-26
957,76,13,4,2025-05-31
958,97,38,1,2025-06-23
959,16,30,2,2025-06-15
960,28,14,2,2025-05-31
961,19,36,3,2025-06-19
962,93,38,1,2025-06-01
963,3,95,4,2025-06-22
964,89,86,1,2025-05-28
965,72,26,3,2025-06-20
966,33,8,4,2025-06-07
967,4,10,1,2025-06-13
968,39,49,3,2025-06-22
969,41,57,2,2025-06-01
970,69,95,2,2025-06-02
971,76,95,3,2025-06-03
972,19,9,3,2025-06-11
973,44,98,1,2025-06-05
974,52,63,1,2025-05-29
975,22,70,3,2025-05-31
976,24,38,4,2025-06-21
977,10,60,4,2025-06-20
978,45,45,2,2025-06-07
979,40,33,5,2025-06-13
980,90,94,2,2025-05-29
981,93,73,2,2025-06-18
982,4,37,3,2025-05-31
983,38,58,1,2025-06-18
984,26,84,3,2025-05-29
985,22,83,2,2025-06-02
986,8,99,4,2025-05-25
987,31,38,1,2025-06-03
988,96,82,4,2025-06-01
989,65,52,3,2025-06-03
990,4,56,4,2025-06-15
991,76,10,1,2025-06-10
992,53,44,4,2025-06-06
993,24,53,4,2025-06-04
994,67,85,1,2025-06-04
995,47,30,3,2025-05-29
996,4,18,1,2025-06-02
997,56,99,2,2025-06-21
998,100,28,1,2025-06-20
999,52,74,5,2025-06-03
1000,60,45,4,2025-06-06
