id,user_id,product_id,quantity,order_date
931,16,35,3,2025-06-16
932,81,55,5,2025-06-23
933,71,75,5,2025-06-04
934,57,100,4,2025-06-02
935,40,38,2,2025-06-14
936,6,80,1,2025-06-12
937,92,5,4,2025-06-07
938,37,12,5,2025-06-05
939,58,11,4,2025-06-14
940,24,53,2,2025-05-25
941,80,2,3,2025-05-26
942,91,52,3,2025-06-15
943,16,37,5,2025-05-28
944,39,69,2,2025-05-31
945,26,88,3,2025-06-02
946,45,10,1,2025-06-13
947,89,25,4,2025-06-17
948,98,95,5,2025-06-01
949,32,62,1,2025-06-16
950,82,75,5,2025-05-31
951,71,95,1,2025-06-04
952,9,80,2,2025-06-11
953,54,81,1,2025-06-20
954,59,10,4,2025-05-28
955,3,50,5,2025-06-12
956,86,4,3,2025-06-07
957,56,91,1,2025-05-28
958,88,19,3,2025-06-22
959,96,34,4,2025-05-31
960,14,97,3,2025-06-06
961,96,41,2,2025-06-13
962,7,29,4,2025-06-11
963,35,58,4,2025-06-12
964,97,91,1,2025-06-05
965,10,67,1,2025-06-12
966,29,73,4,2025-06-03
967,66,41,2,2025-06-11
968,29,18,5,2025-06-07
969,71,53,5,2025-06-07
970,23,34,2,2025-06-14
971,23,51,5,2025-06-22
972,5,41,4,2025-06-15
973,23,94,4,2025-05-27
974,36,63,3,2025-06-04
975,24,53,5,2025-05-26
976,96,81,5,2025-06-16
977,2,60,1,2025-05-27
978,52,12,4,2025-05-31
979,93,73,1,2025-06-18
980,19,96,2,2025-06-04
981,21,70,3,2025-06-12
982,63,38,4,2025-06-15
983,20,31,4,2025-06-10
984,7,26,3,2025-06-10
985,15,46,1,2025-06-13
986,42,35,2,2025-06-18
987,9,46,1,2025-06-06
988,76,42,3,2025-05-28
989,82,57,4,2025-06-21
990,14,71,2,2025-06-13
991,57,72,2,2025-06-15
992,91,16,4,2025-06-02
993,40,49,3,2025-05-27
994,19,95,2,2025-05-27
995,72,13,2,2025-05-29
996,88,70,3,2025-05-27
997,95,72,2,2025-06-22
998,49,1,1,2025-06-10
999,85,89,5,2025-06-05
1000,86,41,5,2025-06-12
