id,user_id,product_id,quantity,order_date
931,92,24,2,2025-05-26
932,71,60,2,2025-06-03
933,66,72,1,2025-06-15
934,51,70,4,2025-06-02
935,3,53,5,2025-05-27
936,16,24,1,2025-06-10
937,45,57,1,2025-06-16
938,5,5,1,2025-05-30
939,37,19,1,2025-06-16
940,30,11,2,2025-05-25
941,58,42,3,2025-05-25
942,25,54,4,2025-06-02
943,22,34,3,2025-06-05
944,32,5,4,2025-06-16
945,18,35,1,2025-05-28
946,93,6,2,2025-06-11
947,68,74,4,2025-05-25
948,41,66,5,2025-06-15
949,39,58,5,2025-06-11
950,5,14,5,2025-06-02
951,23,52,2,2025-06-10
952,100,92,1,2025-06-06
953,30,28,3,2025-06-23
954,45,57,2,2025-06-01
955,41,55,1,2025-06-08
956,83,44,2,2025-06-13
957,70,26,5,2025-06-17
958,96,91,4,2025-06-17
959,26,8,4,2025-06-14
960,62,14,2,2025-06-16
961,60,82,3,2025-06-02
962,55,3,3,2025-06-03
963,54,43,2,2025-06-06
964,72,92,2,2025-06-04
965,34,14,3,2025-06-02
966,67,81,4,2025-06-07
967,20,43,2,2025-06-05
968,89,63,2,2025-05-29
969,1,30,1,2025-05-27
970,84,86,4,2025-06-16
971,66,95,2,2025-06-03
972,27,69,1,2025-05-27
973,72,81,4,2025-06-13
974,15,32,1,2025-06-10
975,7,69,5,2025-06-02
976,6,29,1,2025-06-16
977,62,33,4,2025-06-14
978,68,55,2,2025-05-31
979,67,93,1,2025-06-01
980,36,28,4,2025-06-02
981,28,93,4,2025-05-27
982,15,24,3,2025-06-14
983,96,55,1,2025-06-22
984,27,98,5,2025-06-12
985,74,22,3,2025-06-17
986,78,17,1,2025-06-21
987,90,27,3,2025-06-19
988,1,23,3,2025-05-31
989,55,4,2,2025-06-22
990,15,31,1,2025-06-05
991,94,90,1,2025-05-28
992,86,45,3,2025-06-03
993,59,35,2,2025-06-09
994,70,46,2,2025-06-10
995,78,66,4,2025-06-07
996,39,23,1,2025-05-25
997,95,99,3,2025-06-01
998,94,43,2,2025-06-03
999,78,12,4,2025-06-19
1000,12,64,5,2025-06-20
