id,user_id,product_id,quantity,order_date
931,16,7,2,2025-06-05
932,88,57,4,2025-06-19
933,85,96,3,2025-06-07
934,2,99,3,2025-05-31
935,80,8,2,2025-05-25
936,89,10,5,2025-06-20
937,89,22,5,2025-06-18
938,44,17,1,2025-05-29
939,44,24,2,2025-05-30
940,74,78,2,2025-06-07
941,50,18,4,2025-05-27
942,91,81,3,2025-06-14
943,46,51,1,2025-06-23
944,100,29,5,2025-06-06
945,36,93,5,2025-06-22
946,12,83,4,2025-06-04
947,15,62,2,2025-06-09
948,18,98,2,2025-05-30
949,56,25,3,2025-06-07
950,73,98,1,2025-05-27
951,57,51,5,2025-06-16
952,35,60,3,2025-06-08
953,12,95,2,2025-06-11
954,75,82,1,2025-06-04
955,58,62,4,2025-05-30
956,14,88,4,2025-06-07
957,59,56,4,2025-06-19
958,11,91,4,2025-05-31
959,23,47,2,2025-06-07
960,61,77,3,2025-06-18
961,73,53,2,2025-06-02
962,18,80,2,2025-06-18
963,43,74,5,2025-06-04
964,42,10,4,2025-06-07
965,46,21,1,2025-06-18
966,46,40,5,2025-06-17
967,63,99,2,2025-06-20
968,45,58,2,2025-05-26
969,77,6,2,2025-06-04
970,18,3,5,2025-06-23
971,1,81,5,2025-06-04
972,86,26,5,2025-05-27
973,64,64,5,2025-05-29
974,39,46,3,2025-05-31
975,88,63,2,2025-06-02
976,47,73,1,2025-06-07
977,78,84,2,2025-05-26
978,59,43,5,2025-06-13
979,45,37,3,2025-06-17
980,72,33,3,2025-05-28
981,86,52,1,2025-06-16
982,98,77,2,2025-06-13
983,96,81,3,2025-05-25
984,61,45,5,2025-06-19
985,30,61,1,2025-06-08
986,40,16,5,2025-05-29
987,98,94,1,2025-06-07
988,70,96,2,2025-06-06
989,97,7,2,2025-06-21
990,43,72,1,2025-06-13
991,65,37,5,2025-06-21
992,55,78,3,2025-05-30
993,25,99,1,2025-06-01
994,41,28,3,2025-06-19
995,82,40,3,2025-06-21
996,36,7,3,2025-06-09
997,45,5,5,2025-06-15
998,26,49,1,2025-06-20
999,74,37,1,2025-06-14
1000,82,40,1,2025-06-08
