id,user_id,product_id,quantity,order_date
931,52,19,4,2025-06-23
932,19,93,4,2025-06-21
933,44,84,3,2025-06-07
934,31,14,3,2025-05-27
935,6,7,2,2025-05-27
936,68,26,4,2025-05-31
937,26,80,1,2025-06-17
938,29,54,4,2025-06-09
939,14,98,2,2025-05-30
940,94,6,2,2025-06-15
941,93,4,2,2025-06-15
942,28,2,5,2025-06-15
943,73,84,5,2025-05-25
944,3,40,2,2025-06-11
945,62,48,5,2025-06-10
946,44,81,3,2025-05-26
947,66,36,5,2025-06-11
948,86,44,4,2025-06-12
949,43,72,2,2025-06-17
950,71,83,2,2025-06-04
951,43,22,5,2025-06-21
952,99,46,2,2025-06-15
953,28,88,1,2025-06-01
954,90,33,4,2025-06-10
955,36,72,2,2025-06-14
956,58,30,3,2025-06-02
957,43,6,2,2025-06-12
958,62,28,5,2025-06-17
959,22,98,3,2025-06-20
960,93,72,3,2025-06-14
961,61,30,3,2025-05-30
962,72,63,5,2025-06-04
963,93,70,5,2025-06-15
964,47,42,5,2025-06-21
965,11,74,2,2025-06-10
966,45,9,4,2025-06-08
967,80,6,4,2025-06-16
968,47,65,5,2025-05-28
969,54,62,3,2025-05-26
970,1,12,4,2025-06-07
971,49,76,5,2025-06-14
972,43,25,5,2025-05-28
973,2,3,1,2025-05-26
974,39,4,3,2025-06-20
975,74,24,1,2025-06-10
976,65,91,1,2025-06-17
977,56,14,3,2025-06-01
978,47,55,5,2025-06-23
979,22,39,3,2025-06-17
980,6,38,3,2025-06-22
981,90,44,1,2025-06-08
982,11,8,5,2025-05-30
983,35,62,1,2025-06-22
984,15,48,4,2025-05-29
985,61,23,1,2025-06-08
986,88,41,4,2025-06-13
987,57,92,2,2025-06-04
988,95,61,5,2025-06-18
989,57,39,4,2025-05-31
990,55,99,1,2025-06-06
991,18,40,1,2025-06-15
992,76,35,3,2025-06-13
993,55,62,5,2025-06-13
994,10,24,4,2025-06-21
995,62,81,3,2025-06-09
996,60,78,2,2025-06-12
997,89,30,5,2025-06-23
998,87,80,4,2025-05-25
999,26,22,5,2025-06-15
1000,74,88,4,2025-06-09
