id,user_id,product_id,quantity,order_date
931,17,2,2,2025-06-15
932,99,97,5,2025-06-23
933,24,80,4,2025-06-02
934,81,13,2,2025-06-07
935,23,80,4,2025-06-12
936,79,45,1,2025-06-14
937,11,27,5,2025-06-22
938,59,26,3,2025-06-01
939,53,53,2,2025-06-08
940,84,54,2,2025-05-31
941,20,54,1,2025-06-09
942,40,8,4,2025-06-16
943,59,26,4,2025-06-23
944,44,67,4,2025-06-20
945,65,60,1,2025-06-19
946,88,25,5,2025-05-27
947,70,25,3,2025-06-09
948,19,9,5,2025-05-25
949,71,23,3,2025-06-19
950,93,7,1,2025-06-13
951,21,93,4,2025-06-06
952,48,72,3,2025-06-01
953,31,6,2,2025-06-03
954,100,57,5,2025-05-27
955,89,76,3,2025-06-07
956,74,100,2,2025-06-06
957,19,44,2,2025-06-18
958,86,45,4,2025-06-10
959,78,56,4,2025-06-22
960,36,66,1,2025-06-10
961,20,73,3,2025-06-21
962,50,9,4,2025-05-31
963,30,70,4,2025-05-25
964,30,56,4,2025-06-04
965,22,24,3,2025-05-30
966,47,16,2,2025-06-02
967,33,72,1,2025-06-01
968,38,6,5,2025-06-07
969,55,95,5,2025-06-03
970,33,92,5,2025-06-21
971,16,24,5,2025-05-28
972,1,28,4,2025-05-26
973,60,7,1,2025-05-25
974,67,5,4,2025-05-28
975,7,6,2,2025-06-09
976,89,27,5,2025-06-06
977,64,69,2,2025-06-20
978,70,68,2,2025-06-08
979,48,3,4,2025-06-04
980,42,73,4,2025-05-30
981,81,83,1,2025-06-14
982,65,15,5,2025-06-01
983,8,85,5,2025-06-08
984,42,43,4,2025-05-27
985,40,7,2,2025-05-29
986,25,36,3,2025-06-02
987,65,77,1,2025-05-25
988,8,62,4,2025-06-19
989,63,94,1,2025-05-31
990,37,15,1,2025-06-15
991,78,19,5,2025-06-17
992,58,1,5,2025-06-01
993,18,67,2,2025-06-12
994,30,58,5,2025-06-18
995,82,61,1,2025-06-13
996,86,6,1,2025-05-31
997,51,45,1,2025-06-12
998,55,66,5,2025-06-21
999,87,21,3,2025-06-17
1000,68,37,2,2025-06-13
