id,user_id,product_id,quantity,order_date
931,84,42,1,2025-06-05
932,82,9,3,2025-05-26
933,34,53,4,2025-06-15
934,76,14,1,2025-05-28
935,88,65,1,2025-05-30
936,44,16,4,2025-06-18
937,28,38,3,2025-06-10
938,88,68,4,2025-06-10
939,23,62,3,2025-06-02
940,10,32,2,2025-05-25
941,50,10,4,2025-06-01
942,71,61,3,2025-06-02
943,28,21,2,2025-06-11
944,39,41,5,2025-05-26
945,68,48,5,2025-06-05
946,41,75,5,2025-06-03
947,51,51,5,2025-06-02
948,75,70,5,2025-05-31
949,57,9,4,2025-06-20
950,30,89,2,2025-05-30
951,29,6,1,2025-05-25
952,3,83,4,2025-06-04
953,27,21,3,2025-06-17
954,53,99,3,2025-06-05
955,39,72,1,2025-06-14
956,80,66,3,2025-06-04
957,42,91,2,2025-06-21
958,62,53,4,2025-06-03
959,78,6,5,2025-06-21
960,95,69,2,2025-06-19
961,71,83,1,2025-06-04
962,5,91,4,2025-06-03
963,83,1,2,2025-06-13
964,59,37,5,2025-06-16
965,29,77,4,2025-06-07
966,96,77,5,2025-06-17
967,80,32,3,2025-06-07
968,68,41,4,2025-05-29
969,99,15,3,2025-06-01
970,30,77,5,2025-06-10
971,58,91,4,2025-06-09
972,2,34,1,2025-06-17
973,14,7,3,2025-06-16
974,93,55,5,2025-06-16
975,13,50,3,2025-05-30
976,12,72,4,2025-06-17
977,70,73,1,2025-06-20
978,55,85,1,2025-06-16
979,83,16,1,2025-05-29
980,42,21,2,2025-06-02
981,79,21,4,2025-06-04
982,19,29,1,2025-06-07
983,74,35,4,2025-06-16
984,18,55,5,2025-05-29
985,26,74,4,2025-06-06
986,11,31,1,2025-06-09
987,37,93,2,2025-06-01
988,52,26,3,2025-06-21
989,35,30,3,2025-06-09
990,98,97,2,2025-06-20
991,72,89,2,2025-06-16
992,99,35,1,2025-06-13
993,61,20,1,2025-06-16
994,64,10,2,2025-06-02
995,51,4,2,2025-06-07
996,86,51,2,2025-06-12
997,100,38,1,2025-05-29
998,38,49,2,2025-05-27
999,58,70,4,2025-06-12
1000,100,5,2,2025-05-29
